szarmazas;nev;loero;motor_terfogat;henger;suly;model_evjarat
usa;oldsmobile delta 88 royale;160.0;350.0;8;4456;72
usa;chrysler newport royal;190.0;400.0;8;4422;72
japan;mazda rx2 coupe;97.0;70.0;3;2330;72
usa;amc matador (sw);150.0;304.0;8;3892;72
usa;chevrolet chevelle concours (sw);130.0;307.0;8;4098;72
usa;ford gran torino (sw);140.0;302.0;8;4294;72
usa;plymouth satellite custom (sw);150.0;318.0;8;4077;72
europe;volvo 145e (sw);112.0;121.0;4;2933;72
europe;volkswagen 411 (sw);76.0;121.0;4;2511;72
europe;peugeot 504 (sw);87.0;120.0;4;2979;72
europe;renault 12 (sw);69.0;96.0;4;2189;72
usa;ford pinto (sw);86.0;122.0;4;2395;72
japan;datsun 510 (sw);92.0;97.0;4;2288;72
japan;toyouta corona mark ii (sw);97.0;120.0;4;2506;72
usa;dodge colt (sw);80.0;98.0;4;2164;72
japan;toyota corolla 1600 (sw);88.0;97.0;4;2100;72
usa;buick century 350;175.0;350.0;8;4100;73
usa;amc matador;150.0;304.0;8;3672;73
usa;chevrolet malibu;145.0;350.0;8;3988;73
usa;ford gran torino;137.0;302.0;8;4042;73
usa;dodge coronet custom;150.0;318.0;8;3777;73
usa;mercury marquis brougham;198.0;429.0;8;4952;73
usa;chevrolet caprice classic;150.0;400.0;8;4464;73
usa;ford ltd;158.0;351.0;8;4363;73
usa;plymouth fury gran sedan;150.0;318.0;8;4237;73
usa;chrysler new yorker brougham;215.0;440.0;8;4735;73
usa;buick electra 225 custom;225.0;455.0;8;4951;73
usa;amc ambassador brougham;175.0;360.0;8;3821;73
usa;plymouth valiant;105.0;225.0;6;3121;73
usa;chevrolet nova custom;100.0;250.0;6;3278;73
usa;amc hornet;100.0;232.0;6;2945;73
usa;ford maverick;88.0;250.0;6;3021;73
usa;plymouth duster;95.0;198.0;6;2904;73
europe;volkswagen super beetle;46.0;97.0;4;1950;73
usa;chevrolet impala;150.0;400.0;8;4997;73
usa;ford country;167.0;400.0;8;4906;73
usa;plymouth custom suburb;170.0;360.0;8;4654;73
usa;oldsmobile vista cruiser;180.0;350.0;8;4499;73
usa;amc gremlin;100.0;232.0;6;2789;73
japan;toyota carina;88.0;97.0;4;2279;73
usa;chevrolet vega;72.0;140.0;4;2401;73
japan;datsun 610;94.0;108.0;4;2379;73
japan;maxda rx3;90.0;70.0;3;2124;73
usa;ford pinto;85.0;122.0;4;2310;73
usa;mercury capri v6;107.0;155.0;6;2472;73
europe;fiat 124 sport coupe;90.0;98.0;4;2265;73
usa;chevrolet monte carlo s;145.0;350.0;8;4082;73
usa;pontiac grand prix;230.0;400.0;8;4278;73
europe;fiat 128;49.0;68.0;4;1867;73
europe;opel manta;75.0;116.0;4;2158;73
europe;audi 100ls;91.0;114.0;4;2582;73
europe;volvo 144ea;112.0;121.0;4;2868;73
usa;dodge dart custom;150.0;318.0;8;3399;73
europe;saab 99le;110.0;121.0;4;2660;73
japan;toyota mark ii;122.0;156.0;6;2807;73
usa;oldsmobile omega;180.0;350.0;8;3664;73
usa;plymouth duster;95.0;198.0;6;3102;74
usa;ford maverick;;200.0;6;2875;74
usa;amc hornet;100.0;232.0;6;2901;74
usa;chevrolet nova;100.0;250.0;6;3336;74
japan;datsun b210;67.0;79.0;4;1950;74
usa;ford pinto;80.0;122.0;4;2451;74
japan;toyota corolla 1200;65.0;71.0;4;1836;74
usa;chevrolet vega;75.0;140.0;4;2542;74
usa;chevrolet chevelle malibu classic;100.0;250.0;6;3781;74
usa;amc matador;110.0;258.0;6;3632;74
usa;plymouth satellite sebring;105.0;225.0;6;3613;74
usa;ford gran torino;140.0;302.0;8;4141;74
usa;buick century luxus (sw);150.0;350.0;8;4699;74
usa;dodge coronet custom (sw);150.0;318.0;8;4457;74
usa;ford gran torino (sw);140.0;302.0;8;4638;74
usa;amc matador (sw);150.0;304.0;8;4257;74
europe;audi fox;83.0;98.0;4;2219;74
europe;volkswagen dasher;67.0;79.0;4;1963;74
europe;opel manta;78.0;97.0;4;2300;74
japan;toyota corona;52.0;76.0;4;1649;74
japan;datsun 710;61.0;83.0;4;2003;74
usa;dodge colt;75.0;90.0;4;2125;74
europe;fiat 128;75.0;90.0;4;2108;74
europe;fiat 124 tc;75.0;116.0;4;2246;74
japan;honda civic;97.0;120.0;4;2489;74
japan;subaru;93.0;108.0;4;2391;74
europe;fiat x1.9;67.0;79.0;4;2000;74
usa;plymouth valiant custom;95.0;225.0;6;3264;75
usa;chevrolet nova;105.0;250.0;6;3459;75
usa;mercury monarch;72.0;250.0;6;3432;75
usa;ford maverick;72.0;250.0;6;3158;75
usa;pontiac catalina;170.0;400.0;8;4668;75
usa;chevrolet bel air;145.0;350.0;8;4440;75
usa;plymouth grand fury;150.0;318.0;8;4498;75
usa;ford ltd;148.0;351.0;8;4657;75
usa;buick century;110.0;231.0;6;3907;75
usa;chevroelt chevelle malibu;105.0;250.0;6;3897;75
usa;amc matador;110.0;258.0;6;3730;75
usa;plymouth fury;95.0;225.0;6;3785;75
usa;buick skyhawk;110.0;231.0;6;3039;75
usa;chevrolet monza 2+2;110.0;262.0;8;3221;75
usa;ford mustang ii;129.0;302.0;8;3169;75
japan;toyota corolla;75.0;97.0;4;2171;75
usa;ford pinto;83.0;140.0;4;2639;75
usa;amc gremlin;100.0;232.0;6;2914;75
usa;pontiac astro;78.0;140.0;4;2592;75
japan;toyota corona;96.0;134.0;4;2702;75
europe;volkswagen dasher;71.0;90.0;4;2223;75
japan;datsun 710;97.0;119.0;4;2545;75
usa;ford pinto;97.0;171.0;6;2984;75
europe;volkswagen rabbit;70.0;90.0;4;1937;75
usa;amc pacer;90.0;232.0;6;3211;75
europe;audi 100ls;95.0;115.0;4;2694;75
europe;peugeot 504;88.0;120.0;4;2957;75
europe;volvo 244dl;98.0;121.0;4;2945;75
europe;saab 99le;115.0;121.0;4;2671;75
japan;honda civic cvcc;53.0;91.0;4;1795;75
europe;fiat 131;86.0;107.0;4;2464;76
europe;opel 1900;81.0;116.0;4;2220;76
usa;capri ii;92.0;140.0;4;2572;76
usa;dodge colt;79.0;98.0;4;2255;76
europe;renault 12tl;83.0;101.0;4;2202;76
usa;chevrolet chevelle malibu classic;140.0;305.0;8;4215;76
usa;dodge coronet brougham;150.0;318.0;8;4190;76
usa;amc matador;120.0;304.0;8;3962;76
usa;ford gran torino;152.0;351.0;8;4215;76
usa;plymouth valiant;100.0;225.0;6;3233;76
usa;chevrolet nova;105.0;250.0;6;3353;76
usa;ford maverick;81.0;200.0;6;3012;76
usa;amc hornet;90.0;232.0;6;3085;76
usa;chevrolet chevette;52.0;85.0;4;2035;76
usa;chevrolet woody;60.0;98.0;4;2164;76
europe;vw rabbit;70.0;90.0;4;1937;76
japan;honda civic;53.0;91.0;4;1795;76
usa;dodge aspen se;100.0;225.0;6;3651;76
usa;ford granada ghia;78.0;250.0;6;3574;76
usa;pontiac ventura sj;110.0;250.0;6;3645;76
usa;amc pacer d/l;95.0;258.0;6;3193;76
europe;volkswagen rabbit;71.0;97.0;4;1825;76
japan;datsun b-210;70.0;85.0;4;1990;76
japan;toyota corolla;75.0;97.0;4;2155;76
usa;ford pinto;72.0;140.0;4;2565;76
europe;volvo 245;102.0;130.0;4;3150;76
usa;plymouth volare premier v8;150.0;318.0;8;3940;76
europe;peugeot 504;88.0;120.0;4;3270;76
japan;toyota mark ii;108.0;156.0;6;2930;76
europe;mercedes-benz 280s;120.0;168.0;6;3820;76
usa;cadillac seville;180.0;350.0;8;4380;76
usa;chevy c10;145.0;350.0;8;4055;76
usa;ford f108;130.0;302.0;8;3870;76
usa;dodge d100;150.0;318.0;8;3755;76
japan;honda accord cvcc;68.0;98.0;4;2045;77
usa;buick opel isuzu deluxe;80.0;111.0;4;2155;77
europe;renault 5 gtl;58.0;79.0;4;1825;77
usa;plymouth arrow gs;96.0;122.0;4;2300;77
japan;datsun f-10 hatchback;70.0;85.0;4;1945;77
usa;chevrolet caprice classic;145.0;305.0;8;3880;77
usa;oldsmobile cutlass supreme;110.0;260.0;8;4060;77
usa;dodge monaco brougham;145.0;318.0;8;4140;77
usa;mercury cougar brougham;130.0;302.0;8;4295;77
usa;chevrolet concours;110.0;250.0;6;3520;77
usa;buick skylark;105.0;231.0;6;3425;77
usa;plymouth volare custom;100.0;225.0;6;3630;77
usa;ford granada;98.0;250.0;6;3525;77
usa;pontiac grand prix lj;180.0;400.0;8;4220;77
usa;chevrolet monte carlo landau;170.0;350.0;8;4165;77
usa;chrysler cordoba;190.0;400.0;8;4325;77
usa;ford thunderbird;149.0;351.0;8;4335;77
europe;volkswagen rabbit custom;78.0;97.0;4;1940;77
usa;pontiac sunbird coupe;88.0;151.0;4;2740;77
japan;toyota corolla liftback;75.0;97.0;4;2265;77
usa;ford mustang ii 2+2;89.0;140.0;4;2755;77
usa;chevrolet chevette;63.0;98.0;4;2051;77
usa;dodge colt m/m;83.0;98.0;4;2075;77
japan;subaru dl;67.0;97.0;4;1985;77
europe;volkswagen dasher;78.0;97.0;4;2190;77
japan;datsun 810;97.0;146.0;6;2815;77
europe;bmw 320i;110.0;121.0;4;2600;77
japan;mazda rx-4;110.0;80.0;3;2720;77
europe;volkswagen rabbit custom diesel;48.0;90.0;4;1985;78
usa;ford fiesta;66.0;98.0;4;1800;78
japan;mazda glc deluxe;52.0;78.0;4;1985;78
japan;datsun b210 gx;70.0;85.0;4;2070;78
japan;honda civic cvcc;60.0;91.0;4;1800;78
usa;oldsmobile cutlass salon brougham;110.0;260.0;8;3365;78
usa;dodge diplomat;140.0;318.0;8;3735;78
usa;mercury monarch ghia;139.0;302.0;8;3570;78
usa;pontiac phoenix lj;105.0;231.0;6;3535;78
usa;chevrolet malibu;95.0;200.0;6;3155;78
usa;ford fairmont (auto);85.0;200.0;6;2965;78
usa;ford fairmont (man);88.0;140.0;4;2720;78
usa;plymouth volare;100.0;225.0;6;3430;78
usa;amc concord;90.0;232.0;6;3210;78
usa;buick century special;105.0;231.0;6;3380;78
usa;mercury zephyr;85.0;200.0;6;3070;78
usa;dodge aspen;110.0;225.0;6;3620;78
usa;amc concord d/l;120.0;258.0;6;3410;78
usa;chevrolet monte carlo landau;145.0;305.0;8;3425;78
usa;buick regal sport coupe (turbo);165.0;231.0;6;3445;78
usa;ford futura;139.0;302.0;8;3205;78
usa;dodge magnum xe;140.0;318.0;8;4080;78
usa;chevrolet chevette;68.0;98.0;4;2155;78
japan;toyota corona;95.0;134.0;4;2560;78
japan;datsun 510;97.0;119.0;4;2300;78
usa;dodge omni;75.0;105.0;4;2230;78
japan;toyota celica gt liftback;95.0;134.0;4;2515;78
usa;plymouth sapporo;105.0;156.0;4;2745;78
usa;oldsmobile starfire sx;85.0;151.0;4;2855;78
japan;datsun 200-sx;97.0;119.0;4;2405;78
europe;audi 5000;103.0;131.0;5;2830;78
europe;volvo 264gl;125.0;163.0;6;3140;78
europe;saab 99gle;115.0;121.0;4;2795;78
europe;peugeot 604sl;133.0;163.0;6;3410;78
europe;volkswagen scirocco;71.0;89.0;4;1990;78
japan;honda accord lx;68.0;98.0;4;2135;78
usa;pontiac lemans v6;115.0;231.0;6;3245;79
usa;mercury zephyr 6;85.0;200.0;6;2990;79
usa;ford fairmont 4;88.0;140.0;4;2890;79
usa;amc concord dl 6;90.0;232.0;6;3265;79
usa;dodge aspen 6;110.0;225.0;6;3360;79
usa;chevrolet caprice classic;130.0;305.0;8;3840;79
usa;ford ltd landau;129.0;302.0;8;3725;79
usa;mercury grand marquis;138.0;351.0;8;3955;79
usa;dodge st. regis;135.0;318.0;8;3830;79
usa;buick estate wagon (sw);155.0;350.0;8;4360;79
usa;ford country squire (sw);142.0;351.0;8;4054;79
usa;chevrolet malibu classic (sw);125.0;267.0;8;3605;79
usa;chrysler lebaron town @ country (sw);150.0;360.0;8;3940;79
europe;vw rabbit custom;71.0;89.0;4;1925;79
japan;maxda glc deluxe;65.0;86.0;4;1975;79
usa;dodge colt hatchback custom;80.0;98.0;4;1915;79
usa;amc spirit dl;80.0;121.0;4;2670;79
europe;mercedes benz 300d;77.0;183.0;5;3530;79
usa;cadillac eldorado;125.0;350.0;8;3900;79
europe;peugeot 504;71.0;141.0;4;3190;79
usa;oldsmobile cutlass salon brougham;90.0;260.0;8;3420;79
usa;plymouth horizon;70.0;105.0;4;2200;79
usa;plymouth horizon tc3;70.0;105.0;4;2150;79
japan;datsun 210;65.0;85.0;4;2020;79
europe;fiat strada custom;69.0;91.0;4;2130;79
usa;buick skylark limited;90.0;151.0;4;2670;79
usa;chevrolet citation;115.0;173.0;6;2595;79
usa;oldsmobile omega brougham;115.0;173.0;6;2700;79
usa;pontiac phoenix;90.0;151.0;4;2556;79
europe;vw rabbit;76.0;98.0;4;2144;80
japan;toyota corolla tercel;60.0;89.0;4;1968;80
usa;chevrolet chevette;70.0;98.0;4;2120;80
japan;datsun 310;65.0;86.0;4;2019;80
usa;chevrolet citation;90.0;151.0;4;2678;80
usa;ford fairmont;88.0;140.0;4;2870;80
usa;amc concord;90.0;151.0;4;3003;80
usa;dodge aspen;90.0;225.0;6;3381;80
europe;audi 4000;78.0;97.0;4;2188;80
japan;toyota corona liftback;90.0;134.0;4;2711;80
japan;mazda 626;75.0;120.0;4;2542;80
japan;datsun 510 hatchback;92.0;119.0;4;2434;80
japan;toyota corolla;75.0;108.0;4;2265;80
japan;mazda glc;65.0;86.0;4;2110;80
usa;dodge colt;105.0;156.0;4;2800;80
japan;datsun 210;65.0;85.0;4;2110;80
europe;vw rabbit c (diesel);48.0;90.0;4;2085;80
europe;vw dasher (diesel);48.0;90.0;4;2335;80
europe;audi 5000s (diesel);67.0;121.0;5;2950;80
europe;mercedes-benz 240d;67.0;146.0;4;3250;80
japan;honda civic 1500 gl;67.0;91.0;4;1850;80
europe;renault lecar deluxe;;85.0;4;1835;80
japan;subaru dl;67.0;97.0;4;2145;80
europe;vokswagen rabbit;62.0;89.0;4;1845;80
japan;datsun 280-zx;132.0;168.0;6;2910;80
japan;mazda rx-7 gs;100.0;70.0;3;2420;80
europe;triumph tr7 coupe;88.0;122.0;4;2500;80
usa;ford mustang cobra;;140.0;4;2905;80
japan;honda accord;72.0;107.0;4;2290;80
usa;plymouth reliant;84.0;135.0;4;2490;81
usa;buick skylark;84.0;151.0;4;2635;81
usa;dodge aries wagon (sw);92.0;156.0;4;2620;81
usa;chevrolet citation;110.0;173.0;6;2725;81
usa;plymouth reliant;84.0;135.0;4;2385;81
japan;toyota starlet;58.0;79.0;4;1755;81
usa;plymouth champ;64.0;86.0;4;1875;81
japan;honda civic 1300;60.0;81.0;4;1760;81
japan;subaru;67.0;97.0;4;2065;81
japan;datsun 210 mpg;65.0;85.0;4;1975;81
japan;toyota tercel;62.0;89.0;4;2050;81
japan;mazda glc 4;68.0;91.0;4;1985;81
usa;plymouth horizon 4;63.0;105.0;4;2215;81
usa;ford escort 4w;65.0;98.0;4;2045;81
usa;ford escort 2h;65.0;98.0;4;2380;81
europe;volkswagen jetta;74.0;105.0;4;2190;81
europe;renault 18i;;100.0;4;2320;81
japan;honda prelude;75.0;107.0;4;2210;81
japan;toyota corolla;75.0;108.0;4;2350;81
japan;datsun 200sx;100.0;119.0;4;2615;81
japan;mazda 626;74.0;120.0;4;2635;81
europe;peugeot 505s turbo diesel;80.0;141.0;4;3230;81
europe;volvo diesel;76.0;145.0;6;3160;81
japan;toyota cressida;116.0;168.0;6;2900;81
japan;datsun 810 maxima;120.0;146.0;6;2930;81
usa;buick century;110.0;231.0;6;3415;81
usa;oldsmobile cutlass ls;105.0;350.0;8;3725;81
usa;ford granada gl;88.0;200.0;6;3060;81
usa;chrysler lebaron salon;85.0;225.0;6;3465;81
usa;chevrolet cavalier;88.0;112.0;4;2605;82
usa;chevrolet cavalier wagon;88.0;112.0;4;2640;82
usa;chevrolet cavalier 2-door;88.0;112.0;4;2395;82
usa;pontiac j2000 se hatchback;85.0;112.0;4;2575;82
usa;dodge aries se;84.0;135.0;4;2525;82
usa;pontiac phoenix;90.0;151.0;4;2735;82
usa;ford fairmont futura;92.0;140.0;4;2865;82
usa;amc concord dl;;151.0;4;3035;82
europe;volkswagen rabbit l;74.0;105.0;4;1980;82
japan;mazda glc custom l;68.0;91.0;4;2025;82
japan;mazda glc custom;68.0;91.0;4;1970;82
usa;plymouth horizon miser;63.0;105.0;4;2125;82
usa;mercury lynx l;70.0;98.0;4;2125;82
japan;nissan stanza xe;88.0;120.0;4;2160;82
japan;honda accord;75.0;107.0;4;2205;82
japan;toyota corolla;70.0;108.0;4;2245;82
japan;honda civic;67.0;91.0;4;1965;82
japan;honda civic (auto);67.0;91.0;4;1965;82
japan;datsun 310 gx;67.0;91.0;4;1995;82
usa;buick century limited;110.0;181.0;6;2945;82
usa;oldsmobile cutlass ciera (diesel);85.0;262.0;6;3015;82
usa;chrysler lebaron medallion;92.0;156.0;4;2585;82
usa;ford granada l;112.0;232.0;6;2835;82
japan;toyota celica gt;96.0;144.0;4;2665;82
usa;dodge charger 2.2;84.0;135.0;4;2370;82
usa;chevrolet camaro;90.0;151.0;4;2950;82
usa;ford mustang gl;86.0;140.0;4;2790;82
europe;vw pickup;52.0;97.0;4;2130;82
usa;dodge rampage;84.0;135.0;4;2295;82
usa;ford ranger;79.0;120.0;4;2625;82
usa;chevy s-10;82.0;119.0;4;2720;82
